experiment,executor,memory_condition,budget,max_iter,n_runs,success_rate,n_success,iters_mean,iters_std,iters_median,iters_min,iters_max,tokens_mean,tokens_std,tokens_median,api_calls_total_mean,api_calls_unique_mean,wrong_endpoint_calls_mean,show_api_doc_calls_mean,efficiency_tax_iters,efficiency_tax_tokens,capability_drop
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,cross_domain,128,8,6,0.0,0,8,0.0,8.0,8,8,38486.0,1272.0,38485.0,8.5,5.67,2.667,2.5,0.0,2935.0,0.0
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,cross_domain,128,15,18,0.3889,7,12.83,3.26,15.0,5,15,68675.0,27026.0,63506.0,13.5,7.28,5.333,3.78,1.83,12810.0,0.3889
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,cross_domain,128,50,18,1.0,18,16.22,6.81,15.5,5,30,104863.0,62856.0,86936.0,18.83,8.44,7.5,3.89,2.28,19939.0,0.0
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,cross_domain,256,8,6,0.0,0,8,0.0,8.0,8,8,39056.0,2153.0,38660.0,7,5.83,3.167,2.67,0.17,211.0,0.1667
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,cross_domain,256,15,18,0.2778,5,13.5,2.68,15.0,7,15,73878.0,22188.0,74988.0,14.44,7.5,5.278,3.56,1.94,12612.0,0.4444
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,cross_domain,256,50,18,1.0,18,14.22,4.72,14.5,5,21,87126.0,40758.0,76696.0,16.56,8.56,5.667,3.78,-0.72,-7834.0,0.0
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,cross_domain,512,8,6,0.1667,1,7.83,0.41,8.0,7,8,39841.0,2748.0,40090.0,8.5,5.17,3.167,3.33,0.0,2537.0,0.0
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,cross_domain,512,15,18,0.5,9,13,2.89,14.5,7,15,76077.0,29225.0,70814.0,13.39,7.83,5.222,3.61,2.28,18248.0,0.2778
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,cross_domain,512,50,18,1.0,18,18.5,9.43,16.5,5,41,127762.0,89991.0,118690.0,20.33,8.56,9.167,4.44,5.94,49320.0,0.0
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,generic_recent,128,15,18,0.3889,7,11.89,4.84,15.0,2,15,57894.0,30878.0,58968.0,13.94,6.44,5.333,3.61,0.89,2029.0,0.3889
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,generic_recent,128,50,18,1.0,18,16.78,9.39,17.5,2,40,100637.0,79675.0,98646.0,22.28,8.28,8.389,4.06,2.83,15712.0,0.0
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,generic_recent,256,15,18,0.4444,8,12.39,3.74,15.0,2,15,58389.0,24605.0,58448.0,14.11,6.5,6.778,3.89,0.83,-2877.0,0.2778
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,generic_recent,256,50,18,0.9444,17,18.33,13.29,14.0,2,50,124522.0,127496.0,69626.0,20.5,7.83,8.167,3.44,3.39,29562.0,0.0556
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,generic_recent,512,15,18,0.6111,11,9.94,5.57,12.0,1,15,55064.0,38249.0,73849.0,10.67,5.5,4.056,2,-0.78,-2765.0,0.1667
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,generic_recent,512,50,18,0.9444,17,18.89,16.13,15.0,1,50,137428.0,156410.0,79115.0,19.44,6.78,10.778,3.17,6.33,58985.0,0.0556
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,matched,128,8,6,0.0,0,8,0.0,8.0,8,8,35551.0,4438.0,36266.0,5.67,4,2.167,2.33,0.0,0.0,0.0
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,matched,128,15,18,0.7778,14,11,3.14,11.0,5,15,55865.0,24905.0,57477.0,11.72,6.72,3.944,3,0.0,0.0,0.0
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,matched,128,50,18,1.0,18,13.94,8.05,11.0,6,38,84924.0,74906.0,60439.0,17.39,7.06,5.611,3.22,0.0,0.0,0.0
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,matched,256,8,6,0.1667,1,7.83,0.41,8.0,7,8,38844.0,4709.0,39044.0,7.17,4.5,3,3.17,0.0,0.0,0.0
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,matched,256,15,18,0.7222,13,11.56,3.05,11.5,5,15,61266.0,23313.0,60630.0,12.22,6.56,4.444,3.17,0.0,0.0,0.0
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,matched,256,50,18,1.0,18,14.94,7.88,13.0,6,34,94960.0,70693.0,74628.0,16.11,7.22,6.778,4.11,0.0,0.0,0.0
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,matched,512,8,6,0.1667,1,7.83,0.41,8.0,7,8,37304.0,2829.0,37589.0,8.67,5,3.667,3,0.0,0.0,0.0
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,matched,512,15,18,0.7778,14,10.72,3.27,10.5,5,15,57829,26768.0,59331.0,13.5,6.72,3.667,2.28,0.0,0.0,0.0
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,matched,512,50,18,1.0,18,12.56,6.2,12.0,1,32,78442.0,64985.0,68618.0,14.33,7.22,4.889,2.28,0.0,0.0,0.0
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,no_memory,0,15,18,0.3333,6,13.22,2.96,15.0,5,15,66479.0,21106.0,61430.0,14.33,7.61,6,4,2.5,8650.0,0.4444
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,no_memory,0,50,18,1.0,18,16.72,6.86,17.5,5,31,97672.0,52095.0,93403.0,19.11,8.94,8.389,4.5,4.17,19230.0,0.0
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,wrong_task_diff_gen,128,8,6,0.1667,1,7.83,0.41,8.0,7,8,37578.0,4941.0,37857.0,8.67,4.83,2.333,2.33,-0.17,2028.0,-0.1667
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,wrong_task_diff_gen,128,15,17,0.5882,10,11.35,3.9,12,4,15,60737.0,26560.0,57631,13.18,6.76,4.059,3.71,0.35,4873.0,0.1895
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,wrong_task_diff_gen,128,50,17,1.0,17,16.47,10.42,15,7,42,118936.0,116076.0,95179,20.65,8.29,7.059,4.18,2.53,34012.0,0.0
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,wrong_task_diff_gen,256,8,6,0.3333,2,7.67,0.52,8.0,7,8,36544.0,2490.0,36147.0,7.83,5,3,3,-0.17,-2300.0,-0.1667
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,wrong_task_diff_gen,256,15,17,0.4706,8,11.47,4.39,15,3,15,58071.0,26692.0,59730,11.41,5.65,5,3.71,-0.08,-3195.0,0.2516
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,wrong_task_diff_gen,256,50,17,0.8824,15,22.71,14.55,15,4,50,195080.0,177214.0,86435,26.65,8,8.588,4.18,7.76,100120.0,0.1176
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,wrong_task_diff_gen,512,8,6,0.3333,2,7.67,0.52,8.0,7,8,38917.0,3832.0,38434.0,7,4.83,3.167,3.17,-0.17,1613.0,-0.1667
C_behavior_cost,MiniMaxAI/MiniMax-M2.5,wrong_task_diff_gen,512,15,17,0.5882,10,12.59,3.32,14,5,15,71559.0,22751.0,68070,15.24,6.82,5,3.41,1.87,13730.0,0.1895
